political-geographic-object;['chiáh-dô̤ guinea'];Chiáh-dô̤ Guinea sê Hĭ-ciŭ dṳ̆ng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['saint kitts gâe̤ng nevis'];Saint Kitts gâe̤ng Nevis sê Báe̤k Mī-ciŭ Caribe dê-kṳ̆ gì siŏh ciáh guók-gă.
political-geographic-object;['comoros'];Comoros sê Hĭ-ciŭ nàng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['dominica'];Dominica sê Báe̤k Mī-ciŭ Caribe dê-kṳ̆ gì siŏh ciáh guók-gă.
political-geographic-object;['saint lucia'];Saint Lucia sê Báe̤k Mī-ciŭ Caribe dê-kṳ̆ gì siŏh ciáh guók-gă.
political-geographic-object;['ĭng-gáik-làng', 'england'];England sê Dâi Britain gì 1 ciáh buô-hông.
political-geographic-object;['báe̤k ireland', 'báe̤k ái-ī-làng'];Báe̤k Ái-ī-làng sê Dâi Bók-liĕk-diĕng gâe̤ng Báe̤k Ái-ī-làng Lièng-hăk Uòng-guók gì 1 ciáh sĭk-mìng-dê.
political-geographic-object;['sôi-sê̤ṳ', 'ch'];"Sôi-sê̤ṳ" sê siŏh piĕng Bàng-uâ-cê ùng-ciŏng, buóh ché̤ṳ Háng-cê bēng-buōng "瑞士", dók cē̤-nē̤.
political-geographic-object;['ā-lá-báik lièng-hăk dâi-gŭng-guók'];Ā-lá-báik Lièng-hăk Dâi-gŭng-guók sê Dṳ̆ng-dĕ̤ng gì siŏh ciáh guók-gă.
political-geographic-object;['sŭ-lièng'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
political-geographic-object;['huák-guók liāng polynesia'];Huák-guók liāng Polynesia sê Huák-guók găk Dâi-iòng-ciŭ gì siŏh ciáh sṳ̆k-dê.
political-geographic-object;['luxembourg', 'lù-sĕng-bō̤'];Luxembourg sê sié-gāi gà̤-dēng gì siŏh ciáh guók-gă.
political-geographic-object;['morocco'];Morocco sê Hĭ-ciŭ să̤-buô gì siŏh ciáh guók-gă.
political-geographic-object;['ĭng-guók', 'dâi bók-liĕk-diĕng gâe̤ng báe̤k ái-ī-làng lièng-hăk uòng-guók'];"Ĭng-guók" sê siŏh piĕng Bàng-uâ-cê ùng-ciŏng, buóh ché̤ṳ Háng-cê bēng-buōng "英國", dók cē̤-nē̤.
political-geographic-object;['să̤-băng-ngà'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
political-geographic-object;['saudi ā-lá-báik', 'să-ŭ-dê ā-lá-báik'];Saudi Ā-lá-báik sê siŏh ciáh Dṳ̆ng-dĕ̤ng guók-gă, diŏh Ā-lá-báik Buáng-dō̤ gà̤-dēng.
political-geographic-object;['chad'];Chad sê Hĭ-ciŭ să̤-buô gì siŏh ciáh guók-gă.
political-geographic-object;['tajikistan'];Tajikistan sê Dṳ̆ng Ā gì siŏh ciáh guók-gă.
political-geographic-object;['uganda'];Uganda sê Hĭ-ciŭ dĕ̤ng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['belarus'];Belarus sê Dĕ̤ng Ĕu gì siŏh ciáh guók-gă.
political-geographic-object;['malawi'];Malawi sê Hĭ-ciŭ nàng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['zimbabwe'];Zimbabwe sê Hĭ-ciŭ nàng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['azerbaijan'];Azerbaijan sê Să̤ Ā gì siŏh ciáh guók-gă.
political-geographic-object;['kyrgyzstan'];Kyrgyzstan sê Dṳ̆ng Ā gì siŏh ciáh guók-gă.
political-geographic-object;['uzbekistan'];Uzbekistan sê Dṳ̆ng Ā gì siŏh ciáh guók-gă.
political-geographic-object;['mali'];Mali sê Hĭ-ciŭ să̤-buô gì siŏh ciáh guók-gă.
political-geographic-object;['kazakhstan'];Kazakhstan sê Dṳ̆ng Ā gì siŏh ciáh guók-gă.
political-geographic-object;['mùng-gū', 'mūng-gū'];Mùng-gū sê sié-gāi gì guók-gă cĭ ék.
political-geographic-object;['tiĕng-cĭng'];Tiĕng-cĭng sê Dṳ̆ng-huà Ìng-mìng Gê̤ṳng-huò-guók gì siŏh ciáh dĭk-hăk-chê.
political-geographic-object;['new jersey'];New Jersey sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['illinois'];Illinois sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['minnesota'];Minnesota sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['missouri'];Missouri sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['michigan'];Michigan sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['nebraska'];Nebraska sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['bī-lé-sì'];Bī-lé-sì sê sié-gāi huák-dăk gì gĕ̤ng-ngiĕk-huá guók-gă.
political-geographic-object;['eswatini', 'swaziland', '史瓦帝尼'];Eswatini, nguòng-miàng Swaziland, sê Hĭ-ciŭ nàng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['tonga'];Tonga sê Dâi-iòng-ciŭ gì siŏh ciáh guók-gă.
political-geographic-object;['pakistan', 'bă-gĭ-sṳ̆-tāng'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
political-geographic-object;['bangladesh'];Bangladesh sê Nàng Ā gì siŏh ciáh guók-gă.
political-geographic-object;['afghanistan', '阿富汗'];Afghanistan sê Dṳ̆ng Ā gì siŏh ciáh guók-gă.
political-geographic-object;['ó̤-dê-lé'];Ó̤-dê-lé iâ hô̤ có̤ Ó̤-guók, sê sié-gāi huák-dăk gì gĕ̤ng-ngiĕk-huá guók-gă.
political-geographic-object;['laos', 'lō̤-kuŏ', 'lō̤-uŏ'];Laos sê Dĕ̤ng-nàng Ā gì siŏh ciáh guók-gă.
political-geographic-object;['miēng-diêng'];Miēng-diêng sê siŏh ciáh Dĕ̤ng-nàng Ā guók-gă.
political-geographic-object;['gāng-puŏ-câi', 'kampuchea'];Kampuchea sê Dĕ̤ng-nàng Ā gì siŏh ciáh guók-gă.
political-geographic-object;['ó̤-ciŭ', 'ó̤-dâi-lé-ā'];Ó̤-ciŭ, iâ hô̤ lā̤ Ó̤-dâi-lé-ā ciòng miàng sê „Ó̤-ciŭ Lièng-băng“, sê Dâi-iòng-ciŭ dék duâi gì guók-gă.
political-geographic-object;['connecticut'];Connecticut sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['sé̤ṳ-chiŏng', 'sé-chiŏng', 'sé-chiŏng-sēng', 'sé̤ṳ-chiŏng-sēng'];Sé̤ṳ-chiŏng-sēng sê Dṳ̆ng-huà Ìng-mìng Gê̤ṳng-huò-guók gì siŏh ciáh sēng.
political-geographic-object;['ó̤-muòng', '澳門', '澳门'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bēng-buōng.
political-geographic-object;['bhutan'];Bhutan sê Nàng Ā gì siŏh ciáh guók-gă.
political-geographic-object;['găng-sé̤ṳk', 'gansu', 'găng-sé̤ṳk-sēng'];Găng-sé̤ṳk sê Dṳ̆ng-huà Ìng-mìng Gê̤ṳng-huò-guók gì siŏh ciáh sēng.
political-geographic-object;['new brunswick'];New Brunswick sê Gă-nā-dâi gì siŏh ciáh sēng.
political-geographic-object;['british columbia'];British Columbia, iâ hô̤ lō̤ Bĭ-sĭ hĕ̤k Ĭng-sṳ̆k Gŏ̤-lùng-bī-ā, sê Gă-nā-dâi gì siŏh ciáh sēng.
political-geographic-object;['hùng-nàng', 'yunnán', 'hùng-nàng-sēng'];Hùng-nàng-sēng sê Dṳ̆ng-huà Ìng-mìng Gê̤ṳng-huò-guók gì siŏh ciáh sēng.
political-geographic-object;['sabah'];Sabah sê Mā-lài-să̤-ā gì siŏh ciáh ciŭ.
political-geographic-object;['sarawak', 'să-lăk-uŏk', 'să-lăk-iŏk'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
political-geographic-object;['emilia-romagna'];Emilia-Romagna sê É-dâi-lé gì siŏh ciáh duâi-kṳ̆.
political-geographic-object;['turkmenistan'];Turkmenistan sê Dṳ̆ng Ā gì siŏh ciáh guók-gă.
political-geographic-object;['gruzia', 'gáh-lū-gék-ā'];Gruzia sê siŏh ciáh guók-gă.
political-geographic-object;['rwanda'];Rwanda sê Hĭ-ciŭ dĕ̤ng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['zambia'];Zambia sê Hĭ-ciŭ nàng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['congo mìng-ciō gê̤ṳng-huò-guók'];Congo Mìng-ciō Gê̤ṳng-huò-guók sê Hĭ-ciŭ dṳ̆ng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['honduras'];Honduras sê Dṳ̆ng Mī-ciŭ gì siŏh ciáh guók-gă.
political-geographic-object;['guatemala'];Guatemala sê Dṳ̆ng Mī-ciŭ gì siŏh ciáh guók-gă.
political-geographic-object;['costa rica', 'crc'];Costa Rica sê Dṳ̆ng Mī-ciŭ gì siŏh ciáh guók-gă.
political-geographic-object;['hungary', 'hṳ̆ng-ngà-lé'];Hṳ̆ng-ngà-lé sê Dṳ̆ng Ĕu gì siŏh ciáh guók-gă.
political-geographic-object;['pŏ̤-làng'];Pŏ̤-làng sê sié-gāi gà̤-dēng gì siŏh ciáh guók-gă.
political-geographic-object;['burundi'];Burundi sê Hĭ-ciŭ dĕ̤ng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['tanzania'];Tanzania sê Hĭ-ciŭ dĕ̤ng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['guinea'];Guinea sê Hĭ-ciŭ să̤-buô gì siŏh ciáh guók-gă.
political-geographic-object;['somalia'];Somalia sê Hĭ-ciŭ dĕ̤ng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['yue nam', 'uŏk-nàng', '越南'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
political-geographic-object;['libya'];Libya sê Hĭ-ciŭ báe̤k-buô gì siŏh ciáh guók-gă.
political-geographic-object;['dáik-guók', 'dáik-é-cié lièng-băng gê̤ṳng-huò-guók'];Dáik-guók, ciòng-miàng Dáik-é-cié Lièng-băng Gê̤ṳng-huò-guók, sê sié-gāi huák-dăk gì gĕ̤ng-ngiĕk-huá guók-gă.
political-geographic-object;['sudan'];Sudan sê Hĭ-ciŭ báe̤k-buô gì siŏh ciáh guók-gă.
political-geographic-object;['ăi-gĭk', '埃及'];Ăi-gĭk sê Hĭ-ciŭ dĕ̤ng-báe̤k-buô gì siŏh ciáh guók-gă.
political-geographic-object;['guyana'];Guyana sê Nàng Mī-ciŭ gì siŏh ciáh guók-gă.
political-geographic-object;['suriname'];Suriname sê Nàng Mī-ciŭ gì siŏh ciáh guók-gă.
political-geographic-object;['venezuela'];Venezuela sê Nàng Mī-ciŭ gì siŏh ciáh guók-gă.
political-geographic-object;['algeria'];Algeria sê Hĭ-ciŭ báe̤k-buô gì siŏh ciáh guók-gă.
political-geographic-object;['éng-dô'];Éng-dô sê Nàng Ā gì siŏh ciáh guók-gă, nàng-buô sê Éng-dô-iòng.
political-geographic-object;['é-dâi-lé'];"É-dâi-lé" sê siŏh piĕng Bàng-uâ-cê ùng-ciŏng, buóh ché̤ṳ Háng-cê bēng-buōng "意大利", dók cē̤-nē̤.
political-geographic-object;['chile', 'cié-lé'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
political-geographic-object;['paraguay'];Paraguay sê Nàng Mī-ciŭ gì siŏh ciáh guók-gă.
political-geographic-object;['botswana'];Botswana sê Hĭ-ciŭ nàng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['mozambique'];Mozambique sê Hĭ-ciŭ dĕ̤ng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['éng-nà̤', 'éng-dô-nà̤-să̤-ā'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
political-geographic-object;['hĭ-lé-nà̤', '希腊', '希臘'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
political-geographic-object;['ukraine', 'ukraina', 'ŭ-káik-làng'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
political-geographic-object;['mĕ̤k-să̤-gŏ̤'];Mĕ̤k-să̤-gŏ̤ sê Báe̤k Mī-ciŭ gì 1 ciáh guók-gă.
political-geographic-object;['armenia', 'ā-mī-nà̤-ā'];Armenia sê Să̤ Ā gì siŏh ciáh guók-gă.
political-geographic-object;['iraq', '伊拉克', 'ĭ-lăk', 'ĭ-lá-káik'];Iraq sê sié-gāi gì guók-gă cĭ ék.
political-geographic-object;['hàng-guók', 'dâi-hàng mìng-guók', 'nàng-hàng'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bēng-buōng.
political-geographic-object;['dominica gê̤ṳng-huò-guók'];Dominica Gê̤ṳng-huò-guók sê Báe̤k Mī-ciŭ Caribe dê-kṳ̆ gì siŏh ciáh guók-gă.
political-geographic-object;['gambia'];Gambia sê Hĭ-ciŭ să̤-buô gì siŏh ciáh guók-gă.
political-geographic-object;['ghana'];Ghana sê Hĭ-ciŭ să̤-buô gì siŏh ciáh guók-gă.
political-geographic-object;['nigeria'];Nigeria sê Hĭ-ciŭ să̤-buô gì siŏh ciáh guók-gă.
political-geographic-object;["côte d'ivoire"];Côte d'Ivoire sê Hĭ-ciŭ să̤-buô gì siŏh ciáh guók-gă.
political-geographic-object;['niger'];Niger sê Hĭ-ciŭ să̤-buô gì siŏh ciáh guók-gă.
political-geographic-object;['gabon'];Gabon sê Hĭ-ciŭ dṳ̆ng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['congo gê̤ṳng-huò-guók'];Congo Gê̤ṳng-huò-guók sê Hĭ-ciŭ dṳ̆ng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['cameroon'];Cameroon sê Hĭ-ciŭ dṳ̆ng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['guinea-bissau', 'guiné-bissau'];Guinea-Bissau sê Hĭ-ciŭ să̤-buô gì siŏh ciáh guók-gă.
political-geographic-object;['senegal'];Senegal sê Hĭ-ciŭ să̤-buô gì siŏh ciáh guók-gă.
political-geographic-object;['huák-guók', 'huák-làng-să̤ gê̤ṳng-huò-guók'];Huák-guók, ciòng-chĭng Huák-làng-să̤ Gê̤ṳng-huò-guók sê Ĕu-ciŭ gì siŏh bĭh guók-gă, dṳ̀ lāu Ĕu-ciŭ buōng-tū ī-nguôi, Huák-guók găk Dâi-iòng-ciŭ, Hĭ-ciŭ, Mī-ciŭ dēng ciŭ gó ô liāng-tū.
political-geographic-object;['ecuador', 'ec', 'ecu'];Ecuador sê Nàng Mī-ciŭ gì siŏh ciáh guók-gă.
political-geographic-object;['ái-ī-làng', 'ireland'];Ái-ī-làng sê sié-gāi huák-dăk gì gĕ̤ng-ngiĕk-huá guók-gă.
political-geographic-object;['madagascar'];Madagascar sê Hĭ-ciŭ nàng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['maldives'];Maldives sê Dĕ̤ng-nàng Ā gì siŏh ciáh guók-gă.
political-geographic-object;['el salvador'];El Salvador sê Dṳ̆ng Mī-ciŭ gì siŏh ciáh guók-gă.
political-geographic-object;['hĭ-lĭ-pĭng', 'hĭ-lŭk-bĭng'];Hĭ-lĭ-pĭng sê Dĕ̤ng-nàng Ā gì siŏh ciáh guók-gă, să̤-buô sê Nàng Dṳ̆ng-guók Hāi.
political-geographic-object;['seychelles'];Seychelles sê Hĭ-ciŭ dĕ̤ng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['sôi-diēng'];Sôi-diēng sê sié-gāi huák-dăk gì gĕ̤ng-ngiĕk-huá guók-gă.
political-geographic-object;['vladivostok'];Vladivostok sê Ngò̤-lò̤-sṳ̆ gì siŏh ciáh siàng-chê, iâ sê Primorsky Biĕng-giŏng-kṳ̆ gì siū-hū.
political-geographic-object;['siū-dŭ'];Siū-dŭ sê cī siŏh ciáh guók-gă gì hèng-céng dṳ̆ng-sĭng, hĕ̤k-ciā gōng sê dṳ̆ng-iŏng céng-hū găk gì hī ciáh siàng-chê.
political-geographic-object;['puerto rico'];Puerto Rico sê Mī-guók diŏh Báe̤k Mī-ciŭ Caribe dê-kṳ̆ gì siŏh ciáh cê̤ṳ-dê liāng-tū.
political-geographic-object;['liechtenstein', 'liĕk-ciĕ-dĕng-sṳ̆-dĕng'];Liechtenstein sê Ĕu-ciŭ gì 1 ciáh guók-gă.
political-geographic-object;['ăng-dô̤-ī', 'andorra'];Andorra sê sié-gāi gà̤-dēng gì siŏh ciáh guók-gă.
political-geographic-object;['să̤ ó̤-ciŭ'];Să̤ Ó̤-ciŭ hĕ̤k-ciā Să̤ Ó̤-dâi-lé-ā-ciŭ, sê Ó̤-ciŭ gì siŏh ciáh ciŭ.
political-geographic-object;['tennessee'];Tennessee sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['kentucky'];Kentucky sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['kansas'];Kansas sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['vermont'];Vermont sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['massachusetts'];Massachusetts sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['rhode island'];Rhode Island sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['south dakota'];South Dakota sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['alaska'];Alaska sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['montana'];Montana sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['oregon'];Oregon sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['louisiana'];Louisiana sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['nàng ó̤-ciŭ', 'nàng ó̤-dâi-lé-ā-ciŭ'];Nàng Ó̤-ciŭ hĕ̤k-ciā Nàng Ó̤-dâi-lé-ā-ciŭ, sê Ó̤-ciŭ gì siŏh ciáh ciŭ.
political-geographic-object;['oklahoma'];Oklahoma sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['arkansas'];Arkansas sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['victoria'];Victoria sê Ó̤-ciŭ gì siŏh ciáh ciŭ.
political-geographic-object;['florida'];Florida sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['georgia'];Georgia sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['north carolina'];North Carolina sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['new mexico'];New Mexico sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['arizona'];Arizona sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['mississippi'];Mississippi sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['south carolina'];South Carolina sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['virginia'];Virginia sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['idaho'];Idaho sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['alabama'];Alabama sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['hawaii'];Hawaii sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['nevada'];Nevada sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['california'];California sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['wyoming'];Wyoming sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['utah'];Utah sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['colorado'];Colorado sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['north dakota'];North Dakota sê Mī-guók gì siŏh ciáh ciŭ.
political-geographic-object;['oman'];Oman sê Dṳ̆ng-dĕ̤ng gì siŏh ciáh guók-gă.
political-geographic-object;['báe̤k liāng-tū', '北領土', '北领土'];Báe̤k Liāng-tū sê Ó̤-ciŭ gì siŏh ciáh dê-kṳ̆.
political-geographic-object;['yukon'];Yukon sê Gă-nā-dâi gì siŏh ciáh dê-kṳ̆.
political-geographic-object;['mī-guók liāng samoa'];Mī-guók liāng Samoa sê Mī-guók găk Dâi-iòng-ciŭ gì siŏh ciáh sṳ̆k-dê.
political-geographic-object;['damascus', 'dâi-mā-sáik'];Dâi-mā-sáik sê Sê̤ṳ-lé-ā gì siū-dŭ, Dṳ̆ng-dĕ̤ng ô-miàng gì gū siàng, ìng-kēu 1,711,000.
political-geographic-object;['algiers'];Algiers sê Algeria gì siū-dŭ.
political-geographic-object;['kuwait'];Kuwait sê Dṳ̆ng-dĕ̤ng gì siŏh ciáh guók-gă.
political-geographic-object;['jordan'];Jordan sê Dṳ̆ng-dĕ̤ng gì siŏh ciáh guók-gă.
political-geographic-object;['să̤-câung', 'câung-kṳ̆', 'să̤-câung cê̤ṳ-dê-kṳ̆', 'tū-bŏ̤'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
political-geographic-object;['să̤-câung', 'câung-kṳ̆', 'să̤-câung cê̤ṳ-dê-kṳ̆', 'tū-bŏ̤'];Câung-kṳ̆, gū-cā iâ hô̤ lō̤ Tū-bŏ̤, gé̤ṳ Dṳ̆ng-huà Ìng-mìng Gê̤ṳng-huò-guók sŏng-chĭng sê "Dṳ̆ng-guók bók-kō̤ hŭng-gák gì liāng-tū".
political-geographic-object;['lé-bă-nâung', 'lebanon'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bēng-buōng.
political-geographic-object;['sĭng nàng wales'];Sĭng Nàng Wales sê Ó̤-ciŭ gì siŏh ciáh ciŭ.
political-geographic-object;['vaticano', 'huàng-dá̤-gŏng', 'vatican', 'huàng-dé-gŏng', 'huáng-dé-gŏng', 'vatican city'];Vaticano sê Nàng-ĕu gì guók-gă.
political-geographic-object;['fiji'];Fiji sê Dâi-iòng-ciŭ gì siŏh ciáh guók-gă.
political-geographic-object;['amsterdam'];Amsterdam sê Hò̤-làng gì siū-dŭ.
political-geographic-object;['cabo verde'];Cabo Verde sê Hĭ-ciŭ să̤-buô gì siŏh ciáh guók-gă.
political-geographic-object;['saint vincent gâe̤ng grenadines'];Saint Vincent gâe̤ng Grenadines sê Báe̤k Mī-ciŭ Caribe dê-kṳ̆ gì siŏh ciáh guók-gă.
political-geographic-object;['bahrain'];Bahrain sê Dṳ̆ng-dĕ̤ng gì siŏh ciáh guók-gă.
political-geographic-object;['edward uòng-cṳ̄ dō̤'];Edward Uòng-cṳ̄ Dō̤ sê Gă-nā-dâi gì siŏh ciáh sēng.
political-geographic-object;['vanuatu'];Vanuatu sê Dâi-iòng-ciŭ gì siŏh ciáh guók-gă.
political-geographic-object;['kiribati'];Kiribati sê Dâi-iòng-ciŭ gì siŏh ciáh guók-gă.
political-geographic-object;['trinidad gâe̤ng tobago'];Trinidad gâe̤ng Tobago sê Báe̤k Mī-ciŭ Caribe dê-kṳ̆ gì siŏh ciáh guók-gă.
political-geographic-object;['bĭng-dō̤', 'iceland'];Bĭng-dō̤ sê Báe̤k Ĕu gì siŏh ciáh guók-gă.
political-geographic-object;['grenada'];Grenada sê Báe̤k Mī-ciŭ Caribe dê-kṳ̆ gì siŏh ciáh guók-gă.
political-geographic-object;['são paulo'];São Paulo sê Bă-să̤ gì siŏh ciáh siàng-chê.
political-geographic-object;['lī-sṳ̆-buōng', 'lisboa'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bēng-buōng.
political-geographic-object;['dublin'];Dublin sê Ái-ī-làng gì siū-dŭ.
political-geographic-object;['sofia'];Sofia sê Bulgaria gì siū-dŭ.
political-geographic-object;['prague'];Prague sê Ciék-káik gì siū-dŭ.
political-geographic-object;['budapest'];Budapest sê Hṳ̆ng-ngà-lé gì siū-dŭ.
political-geographic-object;['jakarta'];Jakarta sê Éng-nà̤ gì siū-dŭ.
political-geographic-object;['baghdad', 'bagdād'];Baghdad sê Iraq gì siū-dŭ.
political-geographic-object;['lò̤-mā'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
political-geographic-object;['brisbane'];Brisbane sê Ó̤-ciŭ gì siŏh ciáh siàng-chê, iâ sê Queensland gì siū-hū.
political-geographic-object;['bucharest'];Bucharest sê Romania gì siū-dŭ.
political-geographic-object;['ià-lô-sák-lēng'];Ià-lô-sák-lēng sê Dṳ̆ng-dĕ̤ng gì siŏh ciáh siàng-chê, iâ sê Gĭ-dók-gáu, Iù-tái-gáu gâe̤ng Ĭ-sṳ̆-làng-gáu diē-sié gì siŏh ciáh iā dâe̤ng-iéu gì siàng-chê.
political-geographic-object;['kiev'];Kiev sê Ukraine gì siū-dŭ.
political-geographic-object;['belgrade'];Belgrade sê Serbia gì siū-dŭ.
political-geographic-object;['yerevan'];Yerevan sê Armenia gì siū-dŭ.
political-geographic-object;['báik-lìng', 'berlin'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
political-geographic-object;['bìng-iōng'];Bìng-iōng sê Dièu-siēng Mìng-ciō-ciō-ngiê Ìng-mìng Gê̤ṳng-huò-guók gì siū-dŭ.
political-geographic-object;['riyadh'];Riyadh sê Saudi Ā-lá-báik gì siū-dŭ.
political-geographic-object;['mbabane'];Mbabane sê Eswatini sĭk-cié gì siū-dŭ.
political-geographic-object;['báe̤k-gĭng'];Báe̤k-gĭng-chê sê Dṳ̆ng-huà Ìng-mìng Gê̤ṳng-huò-guók gì siū-dŭ.
political-geographic-object;['tái-guók', '泰国', '泰國'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
political-geographic-object;['ethiopia'];Ethiopia sê Hĭ-ciŭ dĕ̤ng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['moskva', '莫斯科', 'mŏ̤h-sṳ̆-kuŏ'];Moskva, iâ â̤ huăng-ĭk có̤ Mŏ̤h-sṳ̆-kuŏ, sê Ngò̤-lò̤-sṳ̆ gì siū-dŭ.
political-geographic-object;['benin'];Benin sê Hĭ-ciŭ să̤-buô gì siŏh ciáh guók-gă.
political-geographic-object;['burkina faso'];Burkina Faso sê Hĭ-ciŭ să̤-buô gì siŏh ciáh guók-gă.
political-geographic-object;['bahamas'];Bahamas sê Báe̤k Mī-ciŭ Caribe dê-kṳ̆ gì siŏh ciáh guók-gă.
political-geographic-object;['são tomé gâe̤ng príncipe'];São Tomé gâe̤ng Príncipe sê Hĭ-ciŭ dṳ̆ng-buô gì siŏh ciáh guók-gă.
political-geographic-object;['ī-sáik-liĕk', '以色列'];Ī-sáik-liĕk sê Dṳ̆ng-dĕ̤ng gì siŏh ciáh guók-gă, ciō-iéu mìng-cŭk sê Iù-tái-nè̤ng.
political-geographic-object;['chicago', 'ciĕ-gă-gŏ̤'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
